Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20,MA60,MA120,MA240
2014-12-02,75.33,75.91,75.04,75.46,75.46,16773900,76.30200000000005,75.05400000000012,74.98450000000005,76.2185,73.47358333333334,67.57091666666672
2014-12-03,75.38,75.73,74.4,74.88,74.88,16689900,76.15200000000006,75.10800000000012,74.94050000000006,76.18866666666668,73.56008333333332,67.65354166666673
2014-12-04,74.83,75.55,74.66,75.24,75.24,14362800,75.67600000000006,75.29900000000012,74.96100000000006,76.15216666666667,73.65216666666666,67.73737500000006
2014-12-05,75.8,76.76,75.36,76.36,76.36,24306400,75.40800000000006,75.57500000000012,75.01600000000005,76.12616666666666,73.75183333333332,67.81483333333338
2014-12-08,76.18,77.25,75.4,76.52,76.52,25733900,75.69200000000005,75.85200000000012,75.06200000000005,76.11016666666667,73.84283333333333,67.89216666666672
2014-12-09,75.2,76.93,74.78,76.84,76.84,25358600,75.96800000000006,76.13500000000012,75.15400000000005,76.14783333333335,73.94699999999999,67.97179166666673
2014-12-10,76.65,77.55,76.07,76.18,76.18,32210500,76.22800000000007,76.19000000000011,75.23250000000006,76.14950000000002,74.04433333333333,68.0582083333334
2014-12-11,76.52,78.52,76.48,77.73,77.73,33462100,76.72600000000007,76.2010000000001,75.38300000000007,76.17116666666668,74.14733333333332,68.15829166666673
2014-12-12,77.16,78.88,77.02,77.83,77.83,28091600,77.02000000000007,76.21400000000011,75.56200000000005,76.185,74.24825,68.25487500000007
2014-12-15,78.46,78.58,76.56,76.99,76.99,29396500,77.11400000000006,76.4030000000001,75.66750000000006,76.16966666666667,74.32783333333332,68.34770833333341
2014-12-16,76.19,77.39,74.59,74.69,74.69,31554600,76.68400000000005,76.3260000000001,75.69000000000007,76.13449999999999,74.39083333333333,68.4315833333334
2014-12-17,75.01,76.41,74.9,76.11,76.11,29203900,76.67000000000006,76.44900000000011,75.77850000000007,76.09816666666666,74.46175,68.51037500000007
2014-12-18,76.89,78.4,76.51,78.4,78.4,34222100,76.80400000000006,76.76500000000011,76.03200000000007,76.09583333333332,74.55433333333332,68.59570833333342
2014-12-19,78.75,80.0,78.33,79.88,79.88,43335000,77.21400000000007,77.1170000000001,76.34600000000007,76.14016666666664,74.65283333333332,68.68591666666676
2014-12-22,80.08,81.89,80.0,81.45,81.45,31395800,78.10600000000007,77.61000000000011,76.73100000000008,76.18449999999999,74.77783333333332,68.78687500000008
2014-12-23,82.02,82.17,80.4,80.61,80.61,19865800,79.29000000000006,77.98700000000011,77.06100000000006,76.21133333333331,74.89716666666665,68.88133333333343
2014-12-24,81.03,81.43,80.75,80.77,80.77,7685500,80.22200000000007,78.44600000000011,77.31800000000007,76.24016666666665,75.02616666666664,68.98491666666676
2014-12-26,81.02,81.28,80.51,80.78,80.78,10647400,80.69800000000006,78.75100000000012,77.47600000000007,76.31066666666665,75.17633333333332,69.08091666666675
2014-12-29,80.49,80.96,79.71,80.02,80.02,14134700,80.72600000000007,78.97000000000011,77.59200000000007,76.35966666666666,75.30175,69.17433333333342
2014-12-30,79.85,80.59,79.1,79.22,79.22,14370800,80.28000000000007,79.19300000000011,77.79800000000007,76.38933333333333,75.42133333333331,69.2661250000001
2014-12-31,79.54,79.8,77.86,78.02,78.02,19935400,79.76200000000007,79.52600000000011,77.92600000000007,76.39699999999999,75.51866666666665,69.35662500000011
2015-01-02,78.58,78.93,77.7,78.45,78.45,18177500,79.29800000000007,79.76000000000012,78.10450000000007,76.43299999999999,75.60658333333332,69.43970833333346
2015-01-05,77.98,79.25,76.86,77.19,77.19,26452200,78.58000000000007,79.63900000000011,78.20200000000008,76.42749999999998,75.69008333333333,69.52170833333345
2015-01-06,77.23,77.59,75.36,76.15,76.15,27399300,77.80600000000007,79.2660000000001,78.19150000000009,76.43149999999997,75.76083333333332,69.60304166666678
2015-01-07,76.76,77.36,75.82,76.15,76.15,22045300,77.19200000000005,78.7360000000001,78.17300000000009,76.48549999999997,75.842,69.69345833333345
2015-01-08,76.74,78.23,76.08,78.18,78.18,23961000,77.22400000000006,78.49300000000011,78.2400000000001,76.57199999999997,75.92333333333333,69.79608333333346
2015-01-09,78.2,78.62,77.2,77.74,77.74,21157000,77.08200000000006,78.19000000000011,78.3180000000001,76.64116666666663,75.99283333333332,69.89025000000014
2015-01-12,77.84,78.0,76.21,76.72,76.72,19190200,76.98800000000007,77.78400000000012,78.2675000000001,76.69966666666664,76.05491666666666,69.98687500000014
2015-01-13,77.23,78.08,75.85,76.45,76.45,25179600,77.04800000000007,77.42700000000012,78.19850000000011,76.7633333333333,76.09791666666665,70.05091666666681
2015-01-14,76.42,77.2,76.03,76.28,76.28,25918600,77.07400000000007,77.13300000000012,78.1630000000001,76.7688333333333,76.10875,70.10804166666681
2015-01-15,76.4,76.57,73.54,74.05,74.05,34134000,76.24800000000008,76.73600000000012,78.1310000000001,76.72049999999997,76.09924999999998,70.1604166666668
2015-01-16,74.04,75.32,73.84,75.18,75.18,21791500,75.73600000000008,76.4090000000001,78.0845000000001,76.66199999999999,76.10141666666665,70.21220833333346
2015-01-20,75.72,76.31,74.82,76.24,76.24,22821600,75.64000000000007,76.3140000000001,77.9765000000001,76.6265,76.12249999999999,70.27075000000015
2015-01-21,76.16,77.3,75.85,76.74,76.74,25096700,75.69800000000008,76.3730000000001,77.8195000000001,76.57149999999999,76.13966666666666,70.33150000000016
2015-01-22,77.17,77.75,76.68,77.65,77.65,19519500,75.9720000000001,76.52300000000011,77.6295000000001,76.52116666666664,76.18133333333331,70.38704166666683
2015-01-23,77.65,78.19,77.04,77.83,77.83,16746500,76.7280000000001,76.4880000000001,77.49050000000011,76.48033333333332,76.22691666666665,70.44654166666685
2015-01-26,77.98,78.47,77.29,77.5,77.5,19260800,77.19200000000009,76.4640000000001,77.32700000000011,76.4258333333333,76.26016666666665,70.49925000000017
2015-01-27,76.71,76.88,75.63,75.78,75.78,20110000,77.1000000000001,76.37000000000009,77.07700000000011,76.42449999999998,76.28591666666665,70.5464583333335
2015-01-28,76.9,77.64,76.0,76.24,76.24,53306400,77.00000000000009,76.34900000000009,76.88800000000012,76.45999999999998,76.31733333333332,70.58358333333351
2015-01-29,76.85,78.02,74.21,78.0,78.0,61293500,77.07000000000009,76.5210000000001,76.82700000000011,76.51016666666665,76.35758333333332,70.62904166666684
2015-01-30,78.0,78.16,75.75,75.91,75.91,42649500,76.68600000000009,76.7070000000001,76.72150000000012,76.54399999999997,76.38133333333332,70.66491666666684
2015-02-02,76.11,76.14,73.75,74.99,74.99,41955300,76.1840000000001,76.6880000000001,76.54850000000012,76.53116666666664,76.39424999999999,70.69379166666684
2015-02-03,75.19,75.58,73.86,75.4,75.4,26957700,76.1080000000001,76.6040000000001,76.45900000000012,76.54066666666662,76.41566666666664,70.71783333333352
2015-02-04,75.09,76.35,75.01,75.63,75.63,20277400,75.9860000000001,76.4930000000001,76.4330000000001,76.5468333333333,76.43116666666664,70.74716666666684
2015-02-05,75.71,75.98,75.21,75.61,75.61,15062600,75.50800000000011,76.2890000000001,76.40600000000009,76.54699999999995,76.44208333333331,70.76729166666685
2015-02-06,75.68,75.7,74.25,74.47,74.47,21211000,75.22000000000011,75.9530000000001,76.2205000000001,76.53816666666663,76.44908333333332,70.78654166666686
2015-02-09,74.05,74.83,73.45,74.44,74.44,16194300,75.11000000000011,75.64700000000009,76.0555000000001,76.53533333333328,76.44783333333332,70.8081250000002
2015-02-10,74.85,75.34,74.5,75.19,75.19,15811300,75.06800000000013,75.58800000000011,75.9790000000001,76.54316666666661,76.44699999999997,70.83416666666686
2015-02-11,75.09,76.75,75.03,76.51,76.51,20877400,75.24400000000011,75.6150000000001,75.9820000000001,76.58083333333327,76.46116666666666,70.86770833333352
2015-02-12,76.86,76.87,75.89,76.23,76.23,17235000,75.36800000000012,75.4380000000001,75.9795000000001,76.60333333333327,76.47499999999998,70.90445833333352
2015-02-13,76.46,76.48,75.5,75.74,75.74,18621900,75.62200000000011,75.4210000000001,76.0640000000001,76.62833333333327,76.48474999999999,70.93337500000021
2015-02-17,75.3,76.91,75.08,75.6,75.6,25254400,75.85400000000013,75.48200000000011,76.0850000000001,76.64933333333327,76.48958333333331,70.95016666666687
2015-02-18,75.94,76.9,75.45,76.71,76.71,22426400,76.15800000000011,75.61300000000011,76.10850000000009,76.7056666666666,76.49583333333332,70.9746250000002
2015-02-19,76.99,79.84,76.95,79.42,79.42,45851200,76.74000000000012,75.9920000000001,76.24250000000009,76.80266666666661,76.53575,71.01470833333353
2015-02-20,79.55,80.34,79.2,79.9,79.9,36931700,77.47400000000012,76.4210000000001,76.3550000000001,76.9051666666666,76.58608333333332,71.0475000000002
2015-02-23,79.96,80.19,78.38,78.84,78.84,24139100,78.09400000000012,76.8580000000001,76.4055000000001,76.9856666666666,76.61958333333332,71.08391666666688
2015-02-24,78.5,79.48,78.1,78.45,78.45,18897100,78.66400000000013,77.2590000000001,76.4530000000001,77.03266666666659,76.63433333333333,71.11545833333354
2015-02-25,78.5,80.2,78.5,79.56,79.56,25593800,79.23400000000012,77.6960000000001,76.6420000000001,77.06499999999993,76.66541666666666,71.16016666666687
2015-02-26,79.88,81.37,79.72,80.41,80.41,31111900,79.43200000000012,78.0860000000001,76.8505000000001,77.1101666666666,76.70258333333331,71.21304166666687
2015-02-27,80.68,81.23,78.62,78.97,78.97,30739200,79.24600000000012,78.3600000000001,76.8990000000001,77.1746666666666,76.71683333333331,71.25566666666687
2015-03-02,79.0,79.86,78.52,79.75,79.75,21662500,79.42800000000011,78.7610000000001,77.0910000000001,77.2461666666666,76.73233333333332,71.29966666666687
2015-03-03,79.61,79.7,78.52,79.6,79.6,18635000,79.65800000000011,79.16100000000009,77.3215000000001,77.32483333333327,76.75674999999998,71.3470000000002
2015-03-04,79.3,81.15,78.85,80.9,80.9,28126700,79.92600000000013,79.58000000000008,77.59650000000009,77.4191666666666,76.78566666666664,71.40504166666686
2015-03-05,81.23,81.99,81.05,81.21,81.21,27825700,80.08600000000013,79.7590000000001,77.8755000000001,77.49999999999994,76.8130833333333,71.46325000000019
2015-03-06,80.9,81.33,79.83,80.01,80.01,24488600,80.29400000000012,79.7700000000001,78.0955000000001,77.55816666666661,76.83416666666663,71.52954166666684
2015-03-09,79.68,79.91,78.63,79.44,79.44,18925100,80.23200000000011,79.8300000000001,78.34400000000011,77.60149999999993,76.87466666666664,71.59016666666685
2015-03-10,78.5,79.26,77.55,77.55,77.55,23067100,79.82200000000012,79.7400000000001,78.4995000000001,77.62433333333325,76.88691666666664,71.66166666666685
2015-03-11,77.8,78.43,77.26,77.57,77.57,20215700,79.1560000000001,79.5410000000001,78.6185000000001,77.6216666666666,76.89641666666664,71.7308333333335
2015-03-12,78.1,79.05,77.91,78.93,78.93,16093300,78.70000000000012,79.39300000000011,78.7395000000001,77.63999999999993,76.91249999999997,71.80966666666684
2015-03-13,78.6,79.38,77.68,78.05,78.05,18557300,78.30800000000012,79.3010000000001,78.8305000000001,77.6576666666666,76.91366666666663,71.88387500000017
2015-03-16,77.96,78.12,77.36,78.07,78.07,19305400,78.03400000000012,79.13300000000011,78.94700000000009,77.71399999999994,76.92424999999997,71.94825000000017
2015-03-17,78.36,79.78,78.34,79.36,79.36,22170000,78.39600000000011,79.10900000000011,79.13500000000009,77.7681666666666,76.93316666666664,72.0175833333335
2015-03-18,79.25,81.24,79.17,80.91,80.91,36912400,79.0640000000001,79.1100000000001,79.3450000000001,77.80999999999995,76.95291666666662,72.1068333333335
2015-03-19,81.12,83.0,81.0,82.75,82.75,42099500,79.82800000000012,79.2640000000001,79.5115000000001,77.85783333333328,76.99899999999997,72.21516666666683
2015-03-20,83.39,84.6,83.07,83.8,83.8,44466300,80.97800000000011,79.6430000000001,79.70650000000009,77.89699999999995,77.04074999999995,72.32704166666683
2015-03-23,83.92,84.96,83.3,84.43,84.43,27357300,82.25000000000011,80.1420000000001,79.98600000000009,77.96066666666663,77.08599999999996,72.43637500000017
2015-03-24,84.71,86.07,84.52,85.31,85.31,32576500,83.44000000000011,80.91800000000009,80.3290000000001,78.03633333333329,77.13824999999994,72.53179166666683
2015-03-25,85.5,85.52,82.92,82.92,82.92,37436100,83.84200000000013,81.45300000000009,80.4970000000001,78.07199999999996,77.19133333333328,72.63079166666684
2015-03-26,82.72,83.77,82.14,83.01,83.01,32794800,83.89400000000012,81.86100000000008,80.6270000000001,78.1218333333333,77.24074999999995,72.73279166666683
2015-03-27,83.38,83.95,82.88,83.3,83.3,18372600,83.79400000000012,82.38600000000008,80.84350000000009,78.1898333333333,77.28958333333327,72.83450000000016
2015-03-30,83.81,84.34,82.41,83.2,83.2,24527700,83.54800000000012,82.89900000000009,81.01600000000009,78.27616666666661,77.33658333333328,72.9349583333335
2015-03-31,82.9,83.5,82.21,82.22,82.22,19734300,82.93000000000012,83.18500000000009,81.14700000000009,78.33899999999996,77.38599999999994,73.0287083333335
2015-04-01,82.5,82.72,80.87,81.67,81.67,22058200,82.68000000000012,83.2610000000001,81.18550000000009,78.41366666666663,77.42058333333327,73.12341666666683
2015-04-02,82.25,82.56,81.44,81.56,81.56,19664100,82.39000000000013,83.1420000000001,81.20300000000009,78.5038333333333,77.4676666666666,73.20808333333349
2015-04-06,80.8,82.81,80.8,82.44,82.44,19062900,82.21800000000012,83.00600000000011,81.32450000000009,78.60866666666665,77.54708333333328,73.2889583333335
2015-04-07,82.65,83.42,82.22,82.32,82.32,17467000,82.04200000000012,82.7950000000001,81.46850000000009,78.67766666666664,77.62483333333327,73.37629166666683
2015-04-08,82.63,83.1,81.84,82.28,82.28,18966700,82.05400000000012,82.4920000000001,81.70500000000008,78.7533333333333,77.69724999999994,73.46550000000016
2015-04-09,82.5,82.8,81.71,82.17,82.17,15927300,82.15400000000011,82.4170000000001,81.93500000000009,78.84416666666662,77.77191666666661,73.56741666666682
2015-04-10,82.21,82.61,81.91,82.04,82.04,12529700,82.25000000000011,82.32000000000009,82.09050000000009,78.9373333333333,77.8503333333333,73.6753333333335
2015-04-13,81.93,83.94,81.92,83.01,83.01,26883100,82.36400000000012,82.2910000000001,82.3385000000001,79.04949999999998,77.90916666666662,73.77891666666682
2015-04-14,83.17,83.69,82.44,83.52,83.52,19634200,82.60400000000011,82.32300000000009,82.61100000000009,79.20733333333331,77.96391666666662,73.87783333333348
2015-04-15,83.55,83.66,82.27,82.71,82.71,22390900,82.6900000000001,82.3720000000001,82.7785000000001,79.33283333333331,77.99741666666661,73.96766666666682
2015-04-16,82.47,83.07,82.15,82.31,82.31,13769700,82.7180000000001,82.43600000000009,82.84850000000009,79.43399999999998,78.03024999999994,74.05870833333348
2015-04-17,81.48,82.11,80.37,80.78,80.78,24215000,82.4660000000001,82.35800000000009,82.75000000000009,79.50133333333332,78.0364166666666,74.14020833333348
2015-04-20,81.54,83.15,81.24,83.09,83.09,28796800,82.48200000000008,82.42300000000009,82.71450000000009,79.592,78.05658333333326,74.24254166666681
2015-04-21,84.0,84.49,83.54,83.62,83.62,27171900,82.5020000000001,82.55300000000008,82.67400000000008,79.68849999999999,78.0844166666666,74.35183333333347
2015-04-22,84.32,84.74,83.65,84.63,84.63,45548000,82.8860000000001,82.7880000000001,82.64000000000007,79.80733333333333,78.11658333333325,74.46795833333348
2015-04-23,84.1,85.59,82.41,82.41,82.41,73728100,82.90600000000009,82.8120000000001,82.61450000000008,79.91783333333333,78.17116666666658,74.57283333333348
2015-04-24,82.77,82.94,81.48,81.53,81.53,29660400,83.05600000000011,82.7610000000001,82.54050000000008,80.006,78.23299999999992,74.66325000000013
2015-04-27,81.87,82.93,81.63,81.91,81.91,25446000,82.82000000000009,82.6510000000001,82.47100000000009,80.07116666666666,78.29066666666658,74.75525000000013
2015-04-28,81.83,81.9,80.23,80.68,80.68,23775300,82.2320000000001,82.3670000000001,82.34500000000008,80.15066666666667,78.34733333333325,74.84462500000014
2015-04-29,80.01,81.39,79.52,80.47,80.47,26430300,81.40000000000009,82.1430000000001,82.25750000000008,80.242,78.38658333333325,74.93858333333348
2015-04-30,80.01,80.96,78.32,78.77,78.77,28999000,80.6720000000001,81.7890000000001,82.11250000000008,80.29816666666669,78.41941666666659,75.02504166666681
2015-05-01,79.24,79.76,78.11,78.99,78.99,24136400,80.1640000000001,81.6100000000001,81.98400000000008,80.35416666666669,78.45049999999992,75.10745833333348
2015-05-04,79.33,79.69,78.63,78.81,78.81,14692000,79.5440000000001,81.1820000000001,81.80250000000008,80.40750000000003,78.47724999999991,75.19183333333349
2015-05-05,78.55,78.8,77.22,77.56,77.56,22311300,78.9200000000001,80.5760000000001,81.56450000000008,80.45900000000003,78.49858333333324,75.26295833333349
2015-05-06,77.97,78.81,77.05,78.1,78.1,28663000,78.4460000000001,79.9230000000001,81.35550000000008,80.52000000000004,78.52766666666658,75.33620833333347
2015-05-07,78.0,78.94,77.56,78.43,78.43,19749400,78.3780000000001,79.5250000000001,81.16850000000008,80.57400000000005,78.55858333333325,75.40737500000016
2015-05-08,79.1,79.23,78.03,78.51,78.51,19943600,78.2820000000001,79.2230000000001,80.99200000000008,80.60733333333339,78.59408333333324,75.47000000000016
2015-05-11,78.48,79.03,77.93,78.01,78.01,18874100,78.1220000000001,78.83300000000011,80.74200000000008,80.63700000000007,78.62016666666659,75.53041666666681
2015-05-12,77.87,77.89,76.79,77.46,77.46,21285300,78.10200000000009,78.51100000000011,80.43900000000008,80.66566666666674,78.64699999999992,75.58720833333346
2015-05-13,77.72,78.53,77.65,78.44,78.44,21512300,78.1700000000001,78.3080000000001,80.22550000000008,80.71300000000005,78.68116666666658,75.6502916666668
