Date,Open,High,Low,Close,Adj Close,Volume,MA4,MA8
2008-06-23,24.96,25.55,23.45,24.3,21.04,956009600.0,25.120000000000026,25.791250000000012
2008-06-30,24.31,25.35,23.43,24.3,21.04,789089700.0,24.565000000000026,25.552500000000013
2008-07-07,24.74,25.84,24.43,24.65,21.34,1093804600.0,24.572500000000026,25.283750000000012
2008-07-14,25.61,25.61,23.57,23.59,20.42,1074957100.0,24.21000000000003,24.997500000000013
2008-07-21,23.84,24.05,20.93,23.16,20.05,1443771700.0,23.92500000000003,24.52250000000001
2008-07-28,23.19,23.21,21.95,22.38,19.37,843026100.0,23.44500000000003,24.00500000000001
2008-08-04,22.37,24.24,21.84,24.22,20.97,864669400.0,23.337500000000027,23.95500000000001
2008-08-11,24.3,25.78,24.24,25.11,21.73,997370500.0,23.717500000000026,23.963750000000008
2008-08-18,25.08,25.4,24.54,25.26,21.86,663631500.0,24.242500000000028,24.083750000000006
2008-08-25,25.16,25.18,24.15,24.22,20.97,609607600.0,24.70250000000003,24.073750000000004
2008-09-01,24.63,24.79,22.52,22.88,19.81,761467000.0,24.367500000000028,23.852500000000003
2008-09-08,23.51,23.56,20.86,21.28,18.42,1257077500.0,23.41000000000003,23.563750000000002
2008-09-15,20.29,21.1,17.24,20.13,17.43,1607013800.0,22.127500000000026,23.185000000000002
2008-09-22,19.99,20.04,17.57,18.32,15.86,1329147400.0,20.652500000000025,22.677500000000002
2008-09-29,17.09,17.1,13.52,13.87,12.0,2362246600.0,18.400000000000027,21.383750000000003
2008-10-06,13.14,14.5,12.14,13.83,11.97,2507653400.0,16.537500000000026,19.973750000000003
2008-10-13,14.94,16.63,12.27,13.91,12.05,2211748700.0,14.982500000000027,18.555000000000003
2008-10-20,14.25,14.46,12.87,13.77,11.92,2314281900.0,13.845000000000026,17.248750000000005
2008-10-27,13.58,16.03,13.12,15.37,13.31,2022932100.0,14.220000000000026,16.310000000000006
2008-11-03,15.13,15.97,13.67,14.03,12.15,1531850600.0,14.270000000000024,15.403750000000006
2008-11-10,14.31,14.34,12.29,12.89,11.16,1696672600.0,14.015000000000025,14.498750000000008
2008-11-17,12.64,13.08,11.31,11.8,10.21,1707552000.0,13.522500000000026,13.683750000000007
2008-11-24,12.17,13.61,12.12,13.24,11.46,968790200.0,12.990000000000025,13.605000000000006
2008-12-01,13.04,13.75,12.36,13.43,11.63,1386583800.0,12.840000000000025,13.555000000000005
2008-12-08,13.9,14.8,13.22,14.04,12.15,1352119300.0,13.127500000000023,13.571250000000006
2008-12-15,13.71,13.78,12.57,12.86,11.13,1234615200.0,13.392500000000023,13.457500000000007
2008-12-22,12.86,12.86,12.08,12.26,10.61,514857700.0,13.147500000000024,13.068750000000007
2008-12-29,12.36,13.01,12.1,12.96,11.22,751789500.0,13.030000000000024,12.935000000000006
2009-01-05,13.31,13.88,12.86,12.94,11.2,1111078500.0,12.755000000000026,12.941250000000005
2009-01-12,12.92,13.0,11.44,11.76,10.18,1329259400.0,12.480000000000025,12.936250000000006
2009-01-19,11.7,12.86,11.17,12.62,10.93,1045620800.0,12.570000000000025,12.858750000000008
2009-01-26,12.69,13.57,12.61,12.88,11.15,853972700.0,12.550000000000026,12.790000000000006
2009-02-02,12.73,14.29,12.7,14.25,12.33,850608500.0,12.877500000000026,12.816250000000007
2009-02-09,14.29,14.71,13.68,14.17,12.26,916302800.0,13.480000000000027,12.980000000000008
2009-02-16,13.84,13.86,12.71,13.03,11.28,759034500.0,13.582500000000026,13.076250000000007
2009-02-23,13.09,13.27,12.36,12.76,11.05,940916900.0,13.552500000000025,13.051250000000007
2009-03-02,12.59,13.25,11.76,12.19,10.55,988680000.0,13.037500000000026,12.957500000000007
2009-03-09,12.03,13.89,11.8,13.7,11.86,939638700.0,12.920000000000027,13.200000000000006
2009-03-16,13.79,14.78,13.45,14.51,12.56,893923800.0,13.290000000000028,13.436250000000006
2009-03-23,14.67,15.71,14.54,15.26,13.21,765688000.0,13.91500000000003,13.733750000000008
2009-03-30,14.93,16.59,14.66,16.57,14.34,777714000.0,15.01000000000003,14.023750000000007
2009-04-06,16.42,17.14,16.18,17.08,14.79,545258000.0,15.855000000000029,14.387500000000005
2009-04-13,17.14,17.75,16.54,17.63,15.26,586920600.0,16.635000000000026,14.962500000000006
2009-04-20,17.39,18.17,16.94,17.7,15.32,840459900.0,17.245000000000026,15.580000000000004
2009-04-27,17.56,18.28,17.52,18.18,15.74,572665800.0,17.64750000000003,16.328750000000003
2009-05-04,18.32,19.07,18.04,18.46,15.98,620223100.0,17.99250000000003,16.923750000000005
2009-05-11,18.2,18.71,17.05,17.49,15.14,606376400.0,17.95750000000003,17.296250000000008
2009-05-18,17.68,18.47,17.37,17.5,15.15,481448100.0,17.90750000000003,17.57625000000001
2009-05-25,17.82,19.41,17.79,19.4,16.8,556859100.0,18.212500000000027,17.93000000000001
2009-06-01,19.5,20.91,19.43,20.67,17.89,664318200.0,18.76500000000003,18.37875000000001
2009-06-08,20.55,20.65,19.43,19.57,16.94,846287400.0,19.28500000000003,18.62125000000001
2009-06-15,19.43,19.93,19.22,19.93,17.25,693876400.0,19.892500000000027,18.900000000000013
2009-06-22,20.1,20.51,18.98,20.35,17.62,713951000.0,20.130000000000024,19.17125000000001
2009-06-29,20.49,20.67,19.97,20.0,17.32,446624500.0,19.962500000000023,19.36375000000001
2009-07-06,19.81,19.95,19.2,19.79,17.13,581128800.0,20.017500000000027,19.651250000000008
2009-07-13,19.93,21.72,19.65,21.68,18.77,578015200.0,20.455000000000027,20.17375000000001
2009-07-20,21.9,22.86,21.39,22.86,19.79,862434300.0,21.082500000000024,20.606250000000006
2009-07-27,22.88,23.57,22.47,23.34,20.21,517791400.0,21.917500000000025,20.940000000000005
2009-08-03,23.6,23.91,23.3,23.64,20.47,485551500.0,22.880000000000024,21.448750000000004
2009-08-10,23.67,24.1,23.13,23.83,20.63,461626200.0,23.417500000000025,21.93625
2009-08-17,23.36,24.2,22.77,24.17,20.93,531727700.0,23.745000000000026,22.413750000000004
2009-08-24,24.3,24.64,23.55,24.29,21.03,484541400.0,23.982500000000023,22.950000000000003
2009-08-31,24.02,24.39,23.44,24.33,21.06,453299700.0,24.155000000000022,23.517500000000002
2009-09-07,24.71,24.92,24.24,24.59,21.29,491557500.0,24.345000000000024,23.88125
2009-09-14,24.4,26.68,24.32,26.43,22.88,728665000.0,24.91000000000002,24.3275
2009-09-21,26.33,26.99,25.92,26.05,22.55,596038100.0,25.350000000000023,24.66625
2009-09-28,26.27,26.77,25.81,26.41,22.87,575108800.0,25.870000000000022,25.012500000000003
2009-10-05,26.6,27.35,26.32,27.21,23.56,556342500.0,26.52500000000002,25.435000000000002
2009-10-12,27.29,27.47,26.83,26.86,23.26,454134800.0,26.63250000000002,25.771250000000002
2009-10-19,26.84,29.82,26.51,29.13,25.22,1122293900.0,27.40250000000002,26.376250000000002
2009-10-26,29.1,29.54,26.88,26.93,23.31,836768100.0,27.53250000000002,26.70125
2009-11-02,27.11,27.88,26.51,27.76,24.03,592238500.0,27.670000000000016,27.0975
2009-11-09,28.13,29.29,28.04,29.21,25.28,520223200.0,28.257500000000018,27.445
2009-11-16,29.35,29.71,28.25,28.56,24.72,551258400.0,28.115000000000016,27.75875
2009-11-23,29.0,29.43,28.34,28.66,24.81,343761600.0,28.547500000000014,28.04
2009-11-30,28.73,28.97,27.18,27.62,23.91,720371400.0,28.512500000000014,28.09125
2009-12-07,27.62,28.53,26.95,27.81,24.08,752346000.0,28.16250000000001,28.21
2009-12-14,27.91,28.22,27.29,27.92,24.17,566461000.0,28.002500000000012,28.058750000000003
2009-12-21,28.01,29.91,27.95,29.86,25.85,451959200.0,28.302500000000016,28.425000000000004
2009-12-28,30.25,30.56,29.76,30.1,26.06,463566600.0,28.922500000000014,28.71750000000001
2010-01-04,30.49,30.8,29.86,30.28,26.22,643134100.0,29.540000000000013,28.85125000000001
2010-01-11,30.4,30.43,29.16,29.42,25.47,672385700.0,29.91500000000001,28.95875000000001
2010-01-18,29.76,30.79,28.17,28.25,24.46,708020600.0,29.512500000000006,28.90750000000001
2010-01-25,28.93,30.53,27.18,27.44,23.75,1768708200.0,28.84750000000001,28.885000000000012
2010-02-01,27.48,28.6,27.26,27.92,24.17,917876400.0,28.257500000000014,28.898750000000014
2010-02-08,27.96,28.81,27.71,28.63,24.78,671833400.0,28.060000000000013,28.98750000000001
2010-02-15,28.85,29.19,28.69,28.81,24.94,454607300.0,28.20000000000001,28.85625000000001
2010-02-22,28.91,29.31,27.96,29.23,25.31,649702900.0,28.647500000000008,28.747500000000013
2010-03-01,29.39,31.39,29.35,31.28,27.08,688588600.0,29.487500000000008,28.872500000000013
2010-03-08,31.43,32.53,31.13,32.37,28.02,692097700.0,30.422500000000007,29.241250000000008
2010-03-15,32.2,32.35,31.46,31.75,27.49,573230700.0,31.157500000000006,29.678750000000008
2010-03-22,31.5,33.14,31.45,32.99,28.56,709947700.0,32.09750000000001,30.37250000000001
2010-03-29,33.29,34.1,33.09,33.71,29.18,525464800.0,32.70500000000001,31.096250000000005
2010-04-05,33.57,34.56,33.54,34.54,29.9,666799700.0,33.24750000000001,31.835000000000008
2010-04-12,34.6,35.88,34.44,35.34,30.6,542661000.0,34.14500000000001,32.65125000000001
2010-04-19,35.29,38.88,34.54,38.69,33.49,969505600.0,35.57000000000001,33.83375000000001
2010-04-26,38.84,38.92,36.63,37.3,32.29,762029800.0,36.46750000000001,34.58625000000001
2010-05-03,37.69,38.27,28.46,33.69,29.17,1255786000.0,36.25500000000001,34.751250000000006
2010-05-10,35.75,37.86,35.5,36.26,31.39,961667000.0,36.48500000000001,35.315000000000005
2010-05-17,36.39,36.94,33.05,34.62,29.97,1269511600.0,35.46750000000001,35.518750000000004
2010-05-24,35.33,37.06,33.88,36.7,31.77,1033699100.0,35.31750000000001,35.892500000000005
2010-05-31,37.1,37.99,36.38,36.57,31.65,743358000.0,36.03750000000001,36.14625
2010-06-07,36.9,37.02,34.6,36.22,31.35,1016114400.0,36.02750000000001,36.256249999999994
2010-06-14,36.57,39.29,36.29,39.15,33.89,907297300.0,37.16000000000001,36.31374999999999
2010-06-21,39.67,39.86,37.97,38.1,32.98,881607300.0,37.510000000000005,36.41374999999999
2010-06-28,38.13,38.54,34.74,35.28,30.54,1043620900.0,37.18750000000001,36.61249999999999
2010-07-05,35.86,37.56,35.17,37.09,32.11,610314600.0,37.40500000000001,36.71624999999999
2010-07-12,36.93,37.41,35.2,35.7,30.91,1107643600.0,36.54250000000001,36.851249999999986
2010-07-19,35.7,37.88,34.23,37.13,32.15,1115951900.0,36.30000000000001,36.90499999999999
2010-07-26,37.14,38.0,36.41,36.75,31.81,654331300.0,36.66750000000001,36.92749999999999
2010-08-02,37.21,37.75,36.8,37.16,32.17,500019800.0,36.68500000000001,37.04499999999999
2010-08-09,37.35,37.45,35.16,35.59,30.81,566223000.0,36.65750000000001,36.599999999999994
2010-08-16,35.37,36.38,35.23,35.66,30.87,472925600.0,36.29000000000001,36.29499999999999
2010-08-23,35.97,36.0,33.65,34.52,29.88,657092800.0,35.732500000000016,36.19999999999999
2010-08-30,34.39,36.97,34.34,36.97,32.0,609332500.0,35.68500000000002,36.18499999999999
2010-09-06,36.66,38.07,36.61,37.63,32.58,423806600.0,36.195000000000014,36.42624999999999
2010-09-13,37.97,39.71,37.93,39.34,34.06,628219900.0,37.115000000000016,36.702499999999986
2010-09-20,39.44,41.93,39.41,41.76,36.15,836911600.0,38.92500000000001,37.328749999999985
2010-09-27,42.0,42.1,39.29,40.36,34.94,777263900.0,39.772500000000015,37.72874999999999
2010-10-04,40.23,42.07,39.68,42.01,36.37,668735200.0,40.867500000000014,38.531249999999986
2010-10-11,42.11,45.0,41.78,44.96,38.92,743470000.0,42.272500000000015,39.69374999999998
2010-10-18,45.5,45.57,42.86,43.92,38.03,992914300.0,42.812500000000014,40.868749999999984
2010-10-25,44.16,44.51,42.98,43.0,37.22,541489200.0,43.47250000000001,41.62249999999999
2010-11-01,43.17,45.74,43.17,45.3,39.22,592477200.0,44.295000000000016,42.58124999999999
2010-11-08,45.31,45.9,43.38,44.0,38.09,551665100.0,44.055000000000014,43.16374999999999
2010-11-15,44.07,44.36,42.54,43.82,37.93,605010000.0,44.030000000000015,43.42124999999999
2010-11-22,43.81,45.39,43.7,45.0,38.96,390958400.0,44.530000000000015,44.00124999999999
2010-11-29,45.07,45.57,44.41,45.35,39.26,553581000.0,44.54250000000002,44.418749999999996
2010-12-06,45.52,46.28,45.3,45.79,39.64,429633400.0,44.990000000000016,44.5225
2010-12-13,46.34,46.44,45.57,45.8,39.65,479273900.0,45.485000000000014,44.7575
2010-12-20,45.94,46.53,45.46,46.23,40.02,282760800.0,45.79250000000001,45.16125
2010-12-27,46.12,46.67,45.9,46.08,39.89,234970400.0,45.975000000000016,45.25875
2011-01-03,46.52,48.05,46.41,48.02,41.57,405524700.0,46.53250000000002,45.76125
2011-01-10,48.4,49.78,48.17,49.78,43.1,450219700.0,47.52750000000002,46.50625
2011-01-17,47.07,49.8,46.57,46.67,40.41,1133950300.0,47.637500000000024,46.715
2011-01-24,46.7,49.37,46.67,48.01,41.57,626377500.0,48.12000000000002,47.0475
2011-01-31,47.97,49.53,47.76,49.5,42.85,444618300.0,48.490000000000016,47.51125
2011-02-07,49.7,51.43,49.66,50.98,44.13,661232600.0,48.79000000000001,48.15875
2011-02-14,50.97,52.13,49.93,50.08,43.35,605597300.0,49.64250000000001,48.63999999999999
2011-02-21,48.88,49.78,48.25,49.74,43.06,606082400.0,50.07500000000002,49.0975
2011-02-28,50.18,51.47,49.67,51.43,44.52,603964200.0,50.55750000000002,49.52375
2011-03-07,51.63,51.67,49.27,50.28,43.53,583591400.0,50.38250000000002,49.58625000000001
2011-03-14,50.45,50.93,46.61,47.24,40.89,932921500.0,49.67250000000003,49.657500000000006
2011-03-21,48.0,50.29,47.89,50.22,43.48,490485800.0,49.792500000000025,49.93375
2011-03-28,50.45,50.62,49.04,49.22,42.61,421085700.0,49.24000000000002,49.89875000000001
2011-04-04,49.19,49.23,47.71,47.87,41.44,524084400.0,48.637500000000024,49.510000000000005
2011-04-11,47.72,48.02,46.69,46.78,40.5,481553100.0,48.52250000000002,49.097500000000004
2011-04-18,46.59,50.73,45.74,50.1,43.37,620938500.0,48.49250000000002,49.142500000000005
2011-04-25,50.05,50.71,49.36,50.02,43.3,582215900.0,48.692500000000024,48.96625
2011-05-02,49.96,50.26,49.36,49.52,42.87,440353900.0,49.105000000000025,48.87125
2011-05-09,49.69,50.0,48.62,48.64,42.11,367738700.0,49.57000000000003,49.04625
2011-05-16,48.46,48.92,47.25,47.89,41.46,459006100.0,49.017500000000034,48.754999999999995
2011-05-23,47.14,48.37,47.06,48.2,41.73,356477800.0,48.562500000000036,48.6275
2011-05-30,48.73,50.3,48.71,49.06,42.47,406117600.0,48.44750000000003,48.77625
2011-06-06,49.39,49.58,46.5,46.56,40.3,508623500.0,47.92750000000004,48.74875
2011-06-13,46.74,47.61,45.48,45.75,39.61,547212400.0,47.39250000000004,48.205
2011-06-20,45.34,47.59,44.36,46.62,40.36,631044400.0,46.997500000000045,47.78
2011-06-27,46.8,49.07,46.75,49.04,42.45,436231600.0,46.99250000000004,47.720000000000006
2011-07-04,49.0,51.43,48.93,51.39,44.49,422244200.0,48.200000000000045,48.063750000000006
2011-07-11,50.91,52.14,49.8,52.13,45.13,550230800.0,49.795000000000044,48.59375000000001
2011-07-18,52.2,56.61,52.18,56.19,48.64,844100600.0,52.18750000000004,49.59250000000001
2011-07-25,55.76,57.79,54.86,55.78,48.29,738082800.0,53.87250000000005,50.43250000000001
2011-08-01,56.83,57.07,51.8,53.37,46.21,1015220500.0,54.36750000000005,51.28375000000001
2011-08-08,51.67,54.23,50.43,53.86,46.62,1094004800.0,54.800000000000054,52.297500000000014
2011-08-15,54.23,55.0,50.86,50.86,44.03,757169700.0,53.46750000000006,52.827500000000015
2011-08-22,52.07,54.83,50.73,54.8,47.44,832810300.0,53.22250000000006,53.547500000000014
2011-08-29,55.45,56.01,53.12,53.44,46.26,532110600.0,53.240000000000066,53.803750000000015
2011-09-05,52.48,55.52,52.35,53.93,46.68,460311600.0,53.257500000000064,54.02875000000002
2011-09-12,53.29,57.21,53.13,57.21,49.53,639862300.0,54.845000000000056,54.156250000000014
2011-09-19,56.71,60.41,56.46,57.76,50.0,930087200.0,55.58500000000005,54.40375000000002
2011-09-26,57.12,58.46,54.45,54.47,47.16,768434800.0,55.842500000000044,54.54125000000002
2011-10-03,54.34,54.97,50.61,52.83,45.73,1009321600.0,55.56750000000004,54.412500000000016
2011-10-10,54.16,60.29,54.03,60.29,52.19,667510200.0,56.33750000000004,55.59125000000002
2011-10-17,60.25,60.96,55.82,56.12,48.59,960555400.0,55.92750000000004,55.756250000000016
2011-10-24,56.6,58.43,56.16,57.85,50.08,551594400.0,56.77250000000004,56.30750000000002
2011-10-31,57.49,58.48,56.17,57.18,49.5,497064400.0,57.86000000000004,56.71375000000002
2011-11-07,57.13,58.29,54.32,54.95,47.57,656985000.0,56.52500000000004,56.43125000000002
2011-11-14,54.79,55.88,53.55,53.56,46.37,516191200.0,55.88500000000005,55.90625000000002
2011-11-21,52.91,53.99,51.9,51.94,44.96,385008400.0,54.40750000000005,55.59000000000002
2011-11-28,53.19,56.23,52.89,55.67,48.19,473610900.0,54.030000000000044,55.94500000000002
2011-12-05,56.21,56.63,55.25,56.23,48.68,404726000.0,54.35000000000005,55.43750000000002
2011-12-12,55.95,56.49,53.95,54.43,47.12,431140500.0,54.56750000000005,55.22625000000002
2011-12-19,54.64,57.66,54.35,57.62,49.88,326862900.0,55.987500000000054,55.19750000000002
2011-12-26,57.59,58.44,57.22,57.86,50.09,222344500.0,56.53500000000005,55.28250000000002
2012-01-02,58.49,60.39,58.43,60.34,52.24,287951300.0,57.562500000000064,55.95625000000002
2012-01-09,60.79,61.11,59.81,59.97,51.92,326478600.0,58.94750000000006,56.757500000000014
2012-01-16,60.6,61.62,59.96,60.04,51.98,298850300.0,59.552500000000066,57.77000000000002
2012-01-23,60.38,64.92,59.94,63.9,55.32,608927200.0,61.06250000000006,58.79875000000002
2012-01-30,63.67,65.71,63.63,65.67,56.85,378616700.0,62.39500000000006,59.97875000000002
2012-02-06,65.48,71.09,65.46,70.49,61.02,622260800.0,65.02500000000006,61.98625000000002
2012-02-13,71.36,75.18,69.52,71.73,62.1,991022900.0,67.94750000000006,63.750000000000014
2012-02-20,72.41,74.7,72.02,74.63,64.61,517999300.0,70.63000000000007,65.84625000000001
2012-02-27,74.47,78.32,73.75,77.88,67.42,803740700.0,73.68250000000006,68.03875000000001
2012-03-05,77.92,78.25,73.75,77.88,67.42,838315100.0,75.53000000000006,70.2775
2012-03-12,78.43,85.72,78.14,83.65,72.42,1125546800.0,78.51000000000005,73.22875
2012-03-19,85.48,87.09,84.15,85.15,73.71,854074900.0,81.14000000000004,75.885
2012-03-26,85.68,88.78,85.04,85.65,74.15,799402100.0,83.08250000000004,78.38250000000001
2012-04-02,85.98,90.67,85.77,90.53,78.37,661797500.0,86.24500000000003,80.8875
2012-04-09,89.45,92.0,86.22,86.46,74.85,914464600.0,86.94750000000002,82.72875
2012-04-16,87.15,88.61,81.49,81.85,70.86,1224137600.0,86.12250000000003,83.63125000000001
2012-04-23,81.52,88.29,79.29,86.14,74.57,972811700.0,86.24500000000003,84.66375000000001
2012-04-30,85.4,85.49,80.74,80.75,69.91,616268800.0,83.80000000000004,85.02250000000001
2012-05-07,80.21,82.27,79.82,80.96,70.09,542705100.0,82.42500000000004,84.68625000000002
2012-05-14,80.37,81.07,74.6,75.77,65.59,709842700.0,80.90500000000003,83.51375000000002
2012-05-21,76.36,82.36,76.29,80.33,69.54,683902800.0,79.45250000000003,82.84875000000002
2012-05-28,81.56,83.07,80.07,80.14,69.38,480650100.0,79.30000000000003,81.55000000000003
2012-06-04,80.21,82.94,78.36,82.9,71.77,518487200.0,79.78500000000004,81.10500000000002
2012-06-11,83.96,84.07,80.96,82.02,71.0,500263400.0,81.34750000000004,81.12625000000001
2012-06-18,81.57,84.29,81.48,83.16,71.99,442895600.0,82.05500000000005,80.75375000000001
2012-06-25,82.47,83.43,80.8,83.43,72.22,372063300.0,82.87750000000005,81.08875
2012-07-02,83.53,87.76,83.37,86.55,74.93,386279600.0,83.79000000000005,81.7875
2012-07-09,86.47,88.55,84.67,86.42,74.82,525038500.0,84.89000000000006,83.11874999999999
2012-07-16,86.45,87.91,86.16,86.33,74.73,420479500.0,85.68250000000006,83.86874999999999
2012-07-23,84.91,87.1,81.43,83.59,72.37,685247500.0,85.72250000000007,84.3
2012-07-30,84.42,88.28,83.97,87.96,76.14,475762700.0,86.07500000000006,84.9325
2012-08-06,88.18,89.29,87.89,88.81,76.89,313459300.0,86.67250000000006,85.78125
2012-08-09,,,,,,,,
2012-08-13,89.06,92.6,89.04,92.59,80.5,393409800.0,,
2012-08-20,92.86,96.41,92.59,94.75,82.37,712224100.0,,
2012-08-27,97.14,97.27,93.89,95.03,82.62,384563200.0,,
2012-09-03,95.11,97.5,94.93,97.21,84.51,356282500.0,94.89500000000007,
2012-09-10,97.21,99.57,93.71,98.75,85.86,725762100.0,96.43500000000006,
2012-09-17,99.91,100.72,99.09,100.01,86.95,501641700.0,97.75000000000006,
2012-09-24,98.12,99.3,94.34,95.3,82.86,716065000.0,97.81750000000005,
2012-10-01,95.88,96.68,92.95,93.23,81.05,640150000.0,96.82250000000006,95.85874999999999
2012-10-08,92.41,92.51,89.08,89.96,78.21,748260800.0,94.62500000000006,95.52999999999999
2012-10-15,90.34,93.26,87.09,87.12,75.74,648005400.0,91.40250000000006,94.57624999999999
2012-10-22,87.49,90.77,84.43,86.29,75.02,871790500.0,89.15000000000006,93.48374999999999
2012-10-29,84.98,86.14,82.11,82.4,71.64,367668700.0,86.44250000000005,91.63249999999998
2012-11-05,83.36,84.39,76.25,78.15,67.95,920940300.0,83.49000000000005,89.05749999999998
2012-11-07,,,,,,,,
2012-11-12,79.16,79.21,72.25,75.38,65.84,895681500.0,,
2012-11-19,77.24,81.71,77.13,81.64,71.31,527975000.0,,
2012-11-26,82.27,84.89,81.75,83.61,73.02,647698100.0,,
2012-12-03,84.81,84.94,74.09,76.18,66.53,982559900.0,79.20250000000004,
2012-12-10,75.0,78.51,72.23,72.83,63.61,836203200.0,78.56500000000004,
2012-12-17,72.7,76.41,71.6,74.19,64.8,727654900.0,76.70250000000004,
2012-12-24,74.34,74.89,72.09,72.8,63.58,321897100.0,74.00000000000004,
2012-12-31,72.93,79.29,72.71,75.29,65.75,541827300.0,73.77750000000005,76.48999999999998
2013-01-07,74.57,75.98,73.6,74.33,64.92,575530200.0,74.15250000000005,76.35874999999999
2013-01-14,71.81,72.96,69.05,71.43,62.38,807096500.0,73.46250000000005,75.0825
2013-01-21,72.08,73.57,62.14,62.84,54.88,997983700.0,70.97250000000004,72.48625
2013-01-28,62.55,66.09,62.27,64.8,56.6,658162400.0,68.35000000000004,71.06375
2013-02-04,64.84,68.4,63.14,67.85,59.26,745477600.0,66.73000000000003,70.44125
2013-02-07,,,,,,,,
2013-02-11,68.07,69.28,65.7,65.74,57.75,587192900.0,,
2013-02-18,65.87,66.1,63.26,64.4,56.58,422480800.0,,
2013-02-25,64.84,65.02,61.43,61.5,54.02,584098200.0,,
2013-03-04,61.11,62.2,59.86,61.67,54.18,635348700.0,63.32750000000003,
2013-03-11,61.39,63.46,60.73,63.38,55.68,573383300.0,62.737500000000026,
2013-03-18,63.06,66.01,63.03,65.99,57.97,554998500.0,63.135000000000026,
2013-03-25,66.38,67.14,63.09,63.24,55.55,392376600.0,63.57000000000002,
2013-04-01,63.13,63.39,59.95,60.46,53.11,506152500.0,63.26750000000001,63.29749999999998
2013-04-08,60.69,62.57,60.36,61.4,53.94,387587200.0,62.77250000000001,62.75499999999998
2013-04-15,61.0,61.13,55.01,55.79,49.01,710980200.0,60.22250000000001,61.67874999999998
2013-04-22,56.09,59.82,55.9,59.6,52.36,803186300.0,59.312500000000014,61.44124999999998
2013-04-29,60.06,64.75,60.0,64.28,56.47,655475800.0,60.26750000000002,61.76749999999998
2013-05-06,65.1,66.54,64.35,64.71,56.85,546583100.0,61.09500000000002,61.933749999999975
2013-05-09,,,,,,,,
2013-05-13,64.5,65.41,59.84,61.89,54.73,634197200.0,,
2013-05-20,61.7,64.05,61.44,63.59,56.23,494956700.0,,
2013-05-27,64.27,65.3,62.77,64.25,56.81,363636000.0,,
2013-06-03,64.39,64.92,61.82,63.12,55.81,444285100.0,63.21250000000002,
2013-06-10,63.53,64.15,61.21,61.44,54.33,389797800.0,63.10000000000002,
2013-06-17,61.63,62.24,58.3,59.07,52.24,400952300.0,61.97000000000002,
2013-06-24,58.2,58.38,55.55,56.65,50.09,519598800.0,60.07000000000002,
2013-07-01,57.53,60.47,57.32,59.63,52.73,343968100.0,59.19750000000002,61.20499999999998
2013-07-08,60.02,61.4,58.63,60.93,53.88,384496000.0,59.07000000000002,61.08499999999998
2013-07-15,60.72,62.12,60.6,60.71,53.68,286261500.0,59.48000000000002,60.72499999999998
2013-07-22,61.35,63.51,59.82,63.0,55.71,399693700.0,61.06750000000002,60.56874999999998
2013-07-29,62.97,66.12,62.89,66.08,58.43,340368000.0,62.68000000000002,60.938749999999985
2013-08-05,66.38,67.41,64.81,64.92,57.41,368803400.0,63.67750000000002,61.37374999999998
2013-08-08,,,,,,,,
2013-08-12,65.27,72.04,65.23,71.76,63.88,713836900.0,,
2013-08-19,72.05,73.39,71.17,71.57,63.71,418006400.0,,
2013-08-26,71.54,72.89,69.43,69.6,61.96,393679300.0,,
2013-09-02,70.44,71.75,69.62,71.17,63.35,318213700.0,71.02500000000003,
2013-09-09,72.14,72.56,66.39,66.41,59.12,671366500.0,69.68750000000003,
2013-09-16,65.86,68.36,63.89,66.77,59.44,625948400.0,68.48750000000003,
2013-09-23,70.87,70.99,68.67,68.96,61.39,477167600.0,68.32750000000001,
2013-09-30,68.18,70.34,67.77,69.0,61.42,371211400.0,67.78500000000001,69.405
2013-10-07,69.51,70.55,68.33,70.4,62.67,362819100.0,68.78250000000003,69.235
2013-10-14,69.98,72.75,69.91,72.7,64.71,344302000.0,70.26500000000003,69.37625
2013-10-21,73.11,76.18,72.58,75.14,66.88,492112600.0,71.81000000000003,70.06875
2013-10-28,75.58,77.04,73.51,74.29,66.13,522749500.0,73.13250000000004,70.45875
2013-11-04,74.44,75.56,73.2,74.37,66.2,318788400.0,74.12500000000003,71.45375
2013-11-06,,,,,,,,
2013-11-11,74.28,75.61,73.49,75.0,67.15,307322400.0,,
2013-11-18,75.0,75.31,73.38,74.26,66.48,283388000.0,,
2013-11-25,74.43,79.76,74.43,79.44,71.12,328067600.0,,
2013-12-02,79.71,82.16,78.69,80.0,71.63,523313700.0,77.17500000000003,
2013-12-09,80.13,81.57,79.1,79.2,70.91,388398500.0,78.22500000000002,
2013-12-16,79.29,80.38,76.97,78.43,70.22,458770200.0,79.26750000000003,
2013-12-23,81.14,81.7,79.93,80.01,71.64,274688400.0,79.41000000000003,
2013-12-30,79.64,80.18,77.2,77.28,69.19,275966600.0,78.73000000000002,77.95250000000003
2014-01-06,76.78,78.12,75.87,76.13,68.16,393118600.0,77.96250000000002,78.09375000000003
2014-01-13,75.7,80.03,75.7,77.24,69.15,439677700.0,77.66500000000002,78.46625000000003
2014-01-20,77.28,79.61,77.2,78.01,69.84,385276500.0,77.16500000000002,78.28750000000002
2014-01-27,78.58,79.26,70.51,71.51,64.03,816627700.0,75.72250000000003,77.22625000000002
2014-02-03,71.8,74.7,71.33,74.24,66.47,433633900.0,75.25000000000003,76.60625000000002
2014-02-06,,,,,,,,
